Total Players: 1000 | Total Caught Pals: 308621 | Total Overall Pals: 71635 | Total Owned Pals: 69010 | Total Worker/Dropped Pals: 2625 | Total Initial Guilds: 1691 | Total Inactive Guilds: 768 | Total Active Guilds: 923 | Total Bases: 226 
Player: Lasnir | UID: 94faa421-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-03 03:02:45 (21d:2h:43m:34s ago)
Player: peenus | UID: 2961214d-0000-0000-0000-000000000000 | Level: 7 | Caught: 5 | Owned: 5 | Encounters: 3 | Uniques: 3 | Last Online: 2024-09-06 07:29:24 (17d:22h:16m:55s ago)
Player: Graham | UID: f7d5dfeb-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 5 | Encounters: 2 | Uniques: 0 | Last Online: 2024-09-03 05:51:08 (20d:23h:55m:11s ago)
Player: Angler | UID: 41626fa2-0000-0000-0000-000000000000 | Level: 3 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-09-03 09:33:31 (20d:20h:12m:48s ago)
Player: kswitch | UID: 33599509-0000-0000-0000-000000000000 | Level: 17 | Caught: 45 | Owned: 49 | Encounters: 29 | Uniques: 20 | Last Online: 2024-09-09 00:19:12 (15d:5h:27m:7s ago)
Player: Infernal Guinea Pig | UID: b0949d10-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-03 06:25:43 (20d:23h:20m:36s ago)
Player: BukRuRu | UID: 1645e87f-0000-0000-0000-000000000000 | Level: 5 | Caught: 3 | Owned: 3 | Encounters: 2 | Uniques: 2 | Last Online: 2024-09-14 22:33:03 (9d:7h:13m:16s ago)
Player: oosh | UID: 1b955b34-0000-0000-0000-000000000000 | Level: 7 | Caught: 6 | Owned: 6 | Encounters: 5 | Uniques: 5 | Last Online: 2024-09-03 13:37:11 (20d:16h:9m:8s ago)
Player: zagent | UID: 34e16d54-0000-0000-0000-000000000000 | Level: 4 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-09-03 16:14:35 (20d:13h:31m:44s ago)
Player: CroniKDragoN | UID: 24c528da-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-03 12:45:13 (20d:17h:1m:6s ago)
Player: Tayrin | UID: 40d5e2b5-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-03 13:17:25 (20d:16h:28m:54s ago)
Player: TheCozmic1 | UID: 4c2aa22f-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-03 12:10:20 (20d:17h:35m:59s ago)
Player: Myymikuu | UID: 9047c901-0000-0000-0000-000000000000 | Level: 9 | Caught: 9 | Owned: 7 | Encounters: 11 | Uniques: 9 | Last Online: 2024-09-03 18:32:05 (20d:11h:14m:14s ago)
Player: Meowie | UID: 81206538-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-03 17:49:38 (20d:11h:56m:41s ago)
Player: MoosieToots | UID: e9ec0f4c-0000-0000-0000-000000000000 | Level: 4 | Caught: 2 | Owned: 2 | Encounters: 2 | Uniques: 2 | Last Online: 2024-09-04 00:27:43 (20d:5h:18m:36s ago)
Player: Donquavarius | UID: 20ff2a02-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-04 04:49:35 (20d:56m:44s ago)
Player: Ozyorkbourne | UID: 4d315e61-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-04 12:43:32 (19d:17h:2m:47s ago)
Player: Valac | UID: a97693be-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-04 02:47:20 (20d:2h:58m:59s ago)
Player: Yori | UID: 26d8478d-0000-0000-0000-000000000000 | Level: 5 | Caught: 5 | Owned: 5 | Encounters: 5 | Uniques: 5 | Last Online: 2024-09-04 17:24:33 (19d:12h:21m:46s ago)
Player: Tonny | UID: ccfa7f4e-0000-0000-0000-000000000000 | Level: 5 | Caught: 6 | Owned: 6 | Encounters: 5 | Uniques: 5 | Last Online: 2024-09-04 11:56:57 (19d:17h:49m:22s ago)
Player: @屎坨坨|𝔹𝕦𝕥𝕥🇫 | UID: 57d33290-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-04 20:07:12 (19d:9h:39m:7s ago)
Player: memekiller | UID: 94612b90-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-05 04:46:43 (19d:59m:36s ago)
Player: Mystake | UID: 4ef56069-0000-0000-0000-000000000000 | Level: 3 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-09-04 17:28:41 (19d:12h:17m:38s ago)
Player: hehehaha | UID: 21513d12-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-05 01:39:42 (19d:4h:6m:37s ago)
Player: SleepyConley | UID: 95606388-0000-0000-0000-000000000000 | Level: 6 | Caught: 6 | Owned: 2 | Encounters: 5 | Uniques: 5 | Last Online: 2024-09-06 18:09:43 (17d:11h:36m:36s ago)
Player: MythicalMayo | UID: 0729fb29-0000-0000-0000-000000000000 | Level: 4 | Caught: 3 | Owned: 3 | Encounters: 2 | Uniques: 2 | Last Online: 2024-09-10 05:23:50 (14d:22m:29s ago)
Player: Jeff | UID: 3ef0ec7b-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-05 09:17:57 (18d:20h:28m:22s ago)
Player: OttoTG | UID: 5cafe2be-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-05 08:00:11 (18d:21h:46m:8s ago)
Player: Kam | UID: c9740e34-0000-0000-0000-000000000000 | Level: 4 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-05 04:45:56 (19d:1h:23s ago)
Player: Ezrog | UID: 863d5eee-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-05 00:44:18 (19d:5h:2m:1s ago)
Player: Dawooderion | UID: d5ab6c5d-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-20 03:55:09 (4d:1h:51m:10s ago)
Player: AnimoSuki | UID: 2f4d5df1-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-05 09:17:48 (18d:20h:28m:31s ago)
Player: darky | UID: f7e926e6-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-05 07:59:24 (18d:21h:46m:55s ago)
Player: 泥マグ | UID: f378abdf-0000-0000-0000-000000000000 | Level: 6 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-11 09:21:05 (12d:20h:25m:14s ago)
Player: charliemeere7 | UID: 0b16869c-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-05 12:17:01 (18d:17h:29m:18s ago)
Player: LouK | UID: 9b741922-0000-0000-0000-000000000000 | Level: 7 | Caught: 13 | Owned: 13 | Encounters: 10 | Uniques: 8 | Last Online: 2024-09-05 09:33:59 (18d:20h:12m:20s ago)
Player: Emie | UID: 361c2af4-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-05 15:12:25 (18d:14h:33m:54s ago)
Player: MrMystery | UID: 390da955-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-05 15:12:04 (18d:14h:34m:15s ago)
Player: Akiles | UID: 0577f48d-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-05 10:15:55 (18d:19h:30m:24s ago)
Player: XxpapaxX | UID: 97f5db5b-0000-0000-0000-000000000000 | Level: 24 | Caught: 141 | Owned: 115 | Encounters: 73 | Uniques: 73 | Last Online: 2024-09-13 04:24:40 (11d:1h:21m:39s ago)
Player: PLOP | UID: e3de60cf-0000-0000-0000-000000000000 | Level: 11 | Caught: 26 | Owned: 16 | Encounters: 23 | Uniques: 23 | Last Online: 2024-09-17 03:07:34 (7d:2h:38m:45s ago)
Player: H4C | UID: 0475b0d7-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-06 03:13:53 (18d:2h:32m:26s ago)
Player: Echo | UID: 7bbe5b73-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-06 04:15:31 (18d:1h:30m:48s ago)
Player: Pothole | UID: 65e69968-0000-0000-0000-000000000000 | Level: 4 | Caught: 2 | Owned: 2 | Encounters: 2 | Uniques: 2 | Last Online: 2024-09-12 05:37:20 (12d:8m:59s ago)
Player: Grimble | UID: dc71aba3-0000-0000-0000-000000000000 | Level: 9 | Caught: 5 | Owned: 1 | Encounters: 4 | Uniques: 4 | Last Online: 2024-09-06 09:31:15 (17d:20h:15m:4s ago)
Player: daven04 | UID: 78bc7186-0000-0000-0000-000000000000 | Level: 55 | Caught: 2612 | Owned: 686 | Encounters: 136 | Uniques: 136 | Last Online: 2024-09-20 19:50:40 (3d:9h:55m:39s ago)
Player: Knyx | UID: e934e0f4-0000-0000-0000-000000000000 | Level: 8 | Caught: 15 | Owned: 10 | Encounters: 12 | Uniques: 12 | Last Online: 2024-09-06 17:03:37 (17d:12h:42m:42s ago)
Player: Max | UID: 4254842e-0000-0000-0000-000000000000 | Level: 4 | Caught: 2 | Owned: 2 | Encounters: 1 | Uniques: 1 | Last Online: 2024-09-06 06:36:15 (17d:23h:10m:4s ago)
Player: Atoms | UID: cd4235ca-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-06 11:41:53 (17d:18h:4m:26s ago)
Player: 폭풍간zI | UID: 347538e8-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-06 07:00:34 (17d:22h:45m:45s ago)
Player: erick | UID: 075fcdfd-0000-0000-0000-000000000000 | Level: 3 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-09-06 09:12:48 (17d:20h:33m:31s ago)
Player: nado1294 | UID: 64593189-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-06 22:16:38 (17d:7h:29m:41s ago)
Player: Алекс           | UID: 1ba0efcc-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-06 15:26:28 (17d:14h:19m:51s ago)
Player: CobraBubble | UID: 7e9888b0-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-07 08:10:36 (16d:21h:35m:43s ago)
Player: 小鱼 | UID: cc60b947-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-06 16:04:24 (17d:13h:41m:55s ago)
Player: KooKoo42 | UID: db7cd6f1-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-06 16:48:08 (17d:12h:58m:11s ago)
Player: BigBeardBob | UID: 0c939a5f-0000-0000-0000-000000000000 | Level: 3 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-09-06 17:24:16 (17d:12h:22m:3s ago)
Player: See Kyle | UID: 6e4e3dd0-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-07 08:56:44 (16d:20h:49m:35s ago)
Player: Hsarlode | UID: 0e7a3723-0000-0000-0000-000000000000 | Level: 12 | Caught: 46 | Owned: 35 | Encounters: 14 | Uniques: 14 | Last Online: 2024-09-07 10:02:22 (16d:19h:43m:57s ago)
Player: Bunny | UID: 954c4e86-0000-0000-0000-000000000000 | Level: 5 | Caught: 5 | Owned: 4 | Encounters: 3 | Uniques: 3 | Last Online: 2024-09-07 05:36:34 (17d:9m:45s ago)
Player: TrevvyKun | UID: dd6e31d0-0000-0000-0000-000000000000 | Level: 5 | Caught: 6 | Owned: 5 | Encounters: 4 | Uniques: 4 | Last Online: 2024-09-07 05:50:25 (16d:23h:55m:54s ago)
Player: Gannd | UID: a4cbd963-0000-0000-0000-000000000000 | Level: 10 | Caught: 26 | Owned: 20 | Encounters: 11 | Uniques: 11 | Last Online: 2024-09-20 13:22:30 (3d:16h:23m:49s ago)
Player: Max-top | UID: a4ada0f8-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-07 10:13:12 (16d:19h:33m:7s ago)
Player: AK | UID: e00b8089-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-07 04:36:06 (17d:1h:10m:13s ago)
Player: Scr3am1nf7ea | UID: 94fb69a7-0000-0000-0000-000000000000 | Level: 19 | Caught: 102 | Owned: 96 | Encounters: 34 | Uniques: 34 | Last Online: 2024-09-11 23:02:20 (12d:6h:43m:59s ago)
Player: FoxDX | UID: 4bc9a47b-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-07 08:11:02 (16d:21h:35m:17s ago)
Player: Ceiling Fan | UID: 75c3fc95-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-07 12:29:43 (16d:17h:16m:36s ago)
Player: Xenix | UID: 37596e7b-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-07 13:51:23 (16d:15h:54m:56s ago)
Player: Theiion | UID: d1811f8b-0000-0000-0000-000000000000 | Level: 11 | Caught: 36 | Owned: 36 | Encounters: 13 | Uniques: 13 | Last Online: 2024-09-23 08:19:26 (21h:26m:53s ago)
Player: Progchad | UID: 91796f7f-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-07 18:42:30 (16d:11h:3m:49s ago)
Player: Kingorgi | UID: ba907374-0000-0000-0000-000000000000 | Level: 13 | Caught: 46 | Owned: 38 | Encounters: 18 | Uniques: 18 | Last Online: 2024-09-07 21:55:39 (16d:7h:50m:40s ago)
Player: 물약동이 | UID: fb3c11b5-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-07 14:18:58 (16d:15h:27m:21s ago)
Player: neotazman | UID: 10601a93-0000-0000-0000-000000000000 | Level: 16 | Caught: 66 | Owned: 54 | Encounters: 31 | Uniques: 31 | Last Online: 2024-09-23 15:55:33 (13h:50m:46s ago)
Player: ChangliMyWife | UID: a7520fa3-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-08 00:22:41 (16d:5h:23m:38s ago)
Player: RedBean | UID: d45d757f-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-07 23:27:40 (16d:6h:18m:39s ago)
Player: Someone | UID: 3fae8dd4-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-08 08:36:53 (15d:21h:9m:26s ago)
Player: Wiesiu | UID: 6b44f030-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-08 03:08:28 (16d:2h:37m:51s ago)
Player: Mr_Goldberg | UID: a065d364-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-08 03:23:45 (16d:2h:22m:34s ago)
Player: gogetta055 | UID: cd7ff54a-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-09 23:13:56 (14d:6h:32m:23s ago)
Player: Beanzy | UID: d84e48ee-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-08 03:32:07 (16d:2h:14m:12s ago)
Player: BassZach | UID: 12bb0fdc-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-08 03:48:42 (16d:1h:57m:37s ago)
Player: Daddy Dirtbag | UID: 667a305e-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-08 02:23:28 (16d:3h:22m:51s ago)
Player: thatmechanicgirl | UID: ae7ca3ca-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-08 18:50:29 (15d:10h:55m:50s ago)
Player: NotAlCapone | UID: 9ccd659b-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-08 22:35:55 (15d:7h:10m:24s ago)
Player: Carnage | UID: af55db1c-0000-0000-0000-000000000000 | Level: 4 | Caught: 4 | Owned: 4 | Encounters: 3 | Uniques: 3 | Last Online: 2024-09-09 03:54:09 (15d:1h:52m:10s ago)
Player: REYHANSH LEGEND | UID: f3e0f2c9-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-08 23:19:11 (15d:6h:27m:8s ago)
Player: Vynlann | UID: e49f49d8-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-08 16:05:33 (15d:13h:40m:46s ago)
Player: Starry_Roses | UID: f3150749-0000-0000-0000-000000000000 | Level: 38 | Caught: 419 | Owned: 368 | Encounters: 97 | Uniques: 96 | Last Online: 2024-09-15 02:21:38 (9d:3h:24m:41s ago)
Player: cspotts93 | UID: 247d7925-0000-0000-0000-000000000000 | Level: 13 | Caught: 48 | Owned: 41 | Encounters: 23 | Uniques: 23 | Last Online: 2024-09-11 07:07:03 (12d:22h:39m:16s ago)
Player: FalseBit | UID: 467f6e94-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-09 01:57:55 (15d:3h:48m:24s ago)
Player: BombShellReaper | UID: 0fb4dee4-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-09 03:25:30 (15d:2h:20m:49s ago)
Player: DuzyZwis | UID: 1f94d2a9-0000-0000-0000-000000000000 | Level: 4 | Caught: 4 | Owned: 4 | Encounters: 2 | Uniques: 2 | Last Online: 2024-09-17 12:11:45 (6d:17h:34m:34s ago)
Player: Kyu | UID: 6e9cc865-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-09 08:55:38 (14d:20h:50m:41s ago)
Player: Tabaluga | UID: a4441bfb-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-08 20:05:06 (15d:9h:41m:13s ago)
Player: jimm3ron | UID: 8bc23142-0000-0000-0000-000000000000 | Level: 3 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-09-08 20:20:33 (15d:9h:25m:46s ago)
Player: SilentGhost | UID: 0e3dfcc1-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-08 20:07:08 (15d:9h:39m:11s ago)
Player: Bugb0y9 | UID: fa8ed307-0000-0000-0000-000000000000 | Level: 6 | Caught: 6 | Owned: 5 | Encounters: 5 | Uniques: 5 | Last Online: 2024-09-12 16:59:40 (11d:12h:46m:39s ago)
Player: Oceanio | UID: f2f645fe-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-08 21:14:24 (15d:8h:31m:55s ago)
Player: DeadlyRoses | UID: af31d34b-0000-0000-0000-000000000000 | Level: 37 | Caught: 222 | Owned: 199 | Encounters: 101 | Uniques: 97 | Last Online: 2024-09-14 23:00:05 (9d:6h:46m:14s ago)
Player: MLGPopcorn | UID: b7c4653f-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-09 06:25:40 (14d:23h:20m:39s ago)
Player: Anacornia | UID: 2a4b5789-0000-0000-0000-000000000000 | Level: 6 | Caught: 8 | Owned: 8 | Encounters: 6 | Uniques: 6 | Last Online: 2024-09-14 14:26:06 (9d:15h:20m:13s ago)
Player: TheMastahbaitah | UID: 6dcce619-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-09 04:20:04 (15d:1h:26m:15s ago)
Player: MageMike | UID: 4488faa0-0000-0000-0000-000000000000 | Level: 9 | Caught: 13 | Owned: 7 | Encounters: 12 | Uniques: 12 | Last Online: 2024-09-09 20:31:22 (14d:9h:14m:57s ago)
Player: lolzorn | UID: b872c230-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-09 06:28:26 (14d:23h:17m:53s ago)
Player: joetopi | UID: 450c4b14-0000-0000-0000-000000000000 | Level: 11 | Caught: 24 | Owned: 15 | Encounters: 15 | Uniques: 15 | Last Online: 2024-09-11 07:43:54 (12d:22h:2m:25s ago)
Player: Galaxia_Roses | UID: 3ff1a0d0-0000-0000-0000-000000000000 | Level: 33 | Caught: 85 | Owned: 67 | Encounters: 43 | Uniques: 42 | Last Online: 2024-09-12 19:29:14 (11d:10h:17m:5s ago)
Player: Blatz | UID: ee5e8a60-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-09 06:24:25 (14d:23h:21m:54s ago)
Player: Zero | UID: 0acfadd3-0000-0000-0000-000000000000 | Level: 8 | Caught: 1 | Owned: 6 | Encounters: 6 | Uniques: 1 | Last Online: 2024-09-09 01:46:47 (15d:3h:59m:32s ago)
Player: 浴皇大帝。 | UID: 0180ce5a-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-09 07:41:04 (14d:22h:5m:15s ago)
Player: Kitsunari | UID: b15bb1a4-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-15 13:33:18 (8d:16h:13m:1s ago)
Player: XamPer | UID: b78a3e5a-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-09 06:23:09 (14d:23h:23m:10s ago)
Player: Ravyn1984 | UID: e568c558-0000-0000-0000-000000000000 | Level: 3 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-09-09 23:38:49 (14d:6h:7m:30s ago)
Player: Lynx | UID: b482c344-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-10 20:05:41 (13d:9h:40m:38s ago)
Player: EQUINOXXXXX | UID: 25020ba4-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-09 20:27:41 (14d:9h:18m:38s ago)
Player: GOOse | UID: 97902922-0000-0000-0000-000000000000 | Level: 38 | Caught: 718 | Owned: 392 | Encounters: 105 | Uniques: 104 | Last Online: 2024-09-17 22:16:27 (6d:7h:29m:52s ago)
Player: Prezi | UID: 8e2fbb51-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-10 07:05:49 (13d:22h:40m:30s ago)
Player: Celerium | UID: 7cd82584-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-10 01:22:12 (14d:4h:24m:7s ago)
Player: blending | UID: a3b804ef-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-10 07:30:07 (13d:22h:16m:12s ago)
Player: Obito | UID: 9e1c59ea-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-10 05:49:20 (13d:23h:56m:59s ago)
Player: Zimiuz | UID: 98d3f432-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-10 05:52:20 (13d:23h:53m:59s ago)
Player: Neos | UID: 11d4243d-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-10 06:17:12 (13d:23h:29m:7s ago)
Player: brettboy555 | UID: 04e8eb25-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-10 09:53:08 (13d:19h:53m:11s ago)
Player: Syd | UID: fea2bc96-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-10 12:34:27 (13d:17h:11m:52s ago)
